tweet_year,tweet_month,tweet_days,tweet_hour,tweet_day,is_weekend,retweet_count,reply_count,like_count,quote_count,impression_count,engagement
2020,10,28,11.391779246910032,2,0,756829,225987,3444118,126182,0,1350678.9
2020,10,29,11.470443349753694,3,0,114109,60907,557135,36033,0,225736.0
2020,10,30,11.807055214723926,4,0,181641,107972,708921,74202,0,310357.4
2020,10,31,10.932724252491694,5,1,114450,53244,683759,17937,0,260760.3
2020,11,1,11.659528130671506,6,1,117523,37060,653291,75467,0,246068.2
2020,11,2,11.605031446540881,0,0,153502,85593,1114494,84639,0,414636.0
2020,11,3,10.800973360655737,1,0,125362,92442,845138,145831,0,328126.8
2020,11,4,11.687639731715107,2,0,72243,43638,423008,68183,0,166030.5
2020,11,5,11.505993690851735,3,0,239231,225655,2019949,80488,0,768016.0
2020,11,6,11.457973019716361,4,0,89021,64435,715152,30696,0,267025.9
2020,11,7,11.238845144356956,5,1,1153234,334647,7005196,379286,0,2581387.8
2020,11,8,11.46072186836518,6,1,96778,109985,616117,29166,0,257862.5
2020,11,9,12.138522427440634,0,0,41065,39251,220251,23670,0,94095.2
2020,11,10,11.976115802171291,1,0,151058,70419,961619,84273,0,361970.7
2020,11,11,12.134873323397914,2,0,129493,143998,629621,43952,0,285333.39999999997
2020,11,12,12.124275934702474,3,0,126101,129727,693404,53862,0,297742.3
2020,11,13,12.04069086651054,4,0,261684,168643,1772716,99073,0,677777.2
2020,11,14,12.306789340101522,5,1,94895,175943,614869,59025,0,283306.4
2020,11,15,11.67737278960664,6,1,171993,116044,1454293,41280,0,534303.4
2020,11,16,12.58234830575256,0,0,331751,281127,3403507,137359,0,1233028.2
2020,11,17,12.466242327801773,1,0,129359,64465,964326,32286,0,353891.5
2020,11,18,12.51010101010101,2,0,64899,86068,468606,22314,0,194478.7
2020,11,19,12.30932110892818,3,0,798378,371372,3059869,198790,0,1306022.9
2020,11,20,11.902345881069285,4,0,112926,61424,737718,35196,0,279762.8
2020,11,21,11.4202486678508,5,1,115806,120770,958984,33471,0,370745.0
2020,11,22,12.2902832774901,6,1,120459,94159,839347,31097,0,325605.4
2020,11,23,12.263390170511535,0,0,836789,405123,3910749,271196,0,1586310.6
2020,11,24,11.539135752140236,1,0,131595,94834,935818,57583,0,358157.5
2020,11,25,11.87286995515695,2,0,869612,369310,4615385,195173,0,1793223.1
2020,11,26,11.907280056912498,3,0,363913,764189,1786241,147281,0,950721.7999999999
2020,11,27,11.561190738699008,4,0,562142,199292,2488405,92994,0,994880.9
2020,11,28,11.10457987738911,5,1,73338,23686,483619,14357,0,176561.5
2020,11,29,11.40860927152318,6,1,84213,35963,556234,12668,0,206519.3
2020,11,30,11.823103556814605,0,0,60696,49977,384098,19941,0,153429.0
2020,12,1,11.587502731046538,1,0,104107,56509,961525,33574,0,342293.2
2020,12,2,12.506320977073067,2,0,93890,80652,463557,19996,0,199494.9
2020,12,3,10.428896843475432,3,0,106412,167940,848245,32368,0,353573.1
2020,12,4,11.356379762144728,4,0,110392,61610,665216,20824,0,257326.4
2020,12,5,10.848777714610573,5,1,91929,53357,620121,14614,0,234957.8
2020,12,6,11.690277313732041,6,1,604515,222416,2827747,176550,0,1118645.0
2020,12,7,12.224930362116991,0,0,122530,98497,674320,43675,0,278453.8
2020,12,8,10.971411901983664,1,0,104656,35092,378601,32545,0,159013.9
2020,12,9,11.178601754882536,2,0,173461,96730,1330820,70843,0,489976.3
2020,12,10,11.484069886947585,3,0,88302,75299,523206,23305,0,213572.0
2020,12,11,10.659514738319631,4,0,125863,130100,787031,82812,0,325908.2
2020,12,12,10.985011312217194,5,1,173143,72379,1410837,32993,0,504145.6
2020,12,13,11.712845528455285,6,1,32750,51791,246654,21481,0,104537.6
2020,12,14,11.672690309464649,0,0,159184,37043,516259,30435,0,217450.1
2020,12,15,12.32702418506835,1,0,145309,66435,1268819,44526,0,450812.4
2020,12,16,11.917448731317345,2,0,173934,64689,1372460,66322,0,489793.8
2020,12,17,12.203131437989287,3,0,177993,215955,916004,35031,0,414581.1
2020,12,18,10.431359466221851,4,0,685747,175494,3206309,64664,0,1237814.4000000001
2020,12,19,10.5688210652304,5,1,82493,59518,839496,15127,0,300403.9
2020,12,20,11.389002036659878,6,1,181117,95945,1818145,38984,0,638156.6
2020,12,21,11.873563218390805,0,0,135014,51658,1114513,26932,0,395521.3
2020,12,22,11.915331196581196,1,0,101814,112030,777167,67428,0,308506.3
2020,12,23,11.494952584888345,2,0,73872,148822,312657,7108,0,175487.5
2020,12,24,10.963192419825074,3,0,142467,596185,970843,26492,0,572467.0
2020,12,25,10.818515497553017,4,0,73585,54144,892063,48299,0,311352.0
2020,12,26,11.063309885227694,5,1,164122,105174,669316,23981,0,292101.0
2020,12,27,12.123657776238309,6,1,107018,67402,1184614,44760,0,414450.4
2020,12,28,11.50459840588596,0,0,135526,89982,1022120,20827,0,383286.6
2020,12,29,11.072491909385112,1,0,89116,36788,503261,50778,0,192428.3
2020,12,30,11.692362093352193,2,0,135629,217671,587903,20604,0,304128.0
2020,12,31,11.138909634055265,3,0,208849,827631,1042490,12575,0,706454.1
2021,1,1,11.78158567774936,4,0,102510,40441,537592,69741,0,208207.0
2021,1,2,11.331797235023041,5,1,157780,83665,1480533,34110,0,524959.8999999999
2021,1,3,11.666666666666666,6,1,126317,55749,996223,17008,0,359061.6
2021,1,4,12.247332959011791,0,0,36742,68391,147380,7537,0,82593.0
2021,1,5,11.116806722689075,1,0,96295,60710,735354,14789,0,273778.69999999995
2021,1,6,11.590255356618727,2,0,118492,180451,918569,30623,0,383298.7
2021,1,7,11.77470664928292,3,0,554810,97648,3477211,62905,0,1248665.5
2021,1,8,11.613011777902411,4,0,445682,163832,2261029,53836,0,877546.1
2021,1,9,11.489172467130704,5,1,223674,149388,1769014,31214,0,657561.6
2021,1,10,11.140900195694716,6,1,519283,139222,3041962,114082,0,1124062.2999999998
2021,1,11,12.056354916067146,0,0,240787,142668,1179610,89100,0,483186.3
2021,1,12,12.608675041479023,1,0,331125,81661,1716113,66061,0,646835.8
2021,1,13,11.782844515869828,2,0,238924,36174,1416251,38837,0,511022.10000000003
2021,1,14,11.545432399512789,3,0,89389,98876,487387,34748,0,212583.2
2021,1,15,11.38319783197832,4,0,198834,77224,1199238,38500,0,450311.2
2021,1,16,11.43640976847447,5,1,157044,41502,820315,18017,0,309808.5
2021,1,17,11.629037520391517,6,1,238969,89872,2874675,32145,0,970042.0
2021,1,18,11.671785028790786,0,0,103715,44541,554214,17660,0,215195.1
2021,1,19,12.324071856287425,1,0,80433,81365,397659,12644,0,175973.6
2021,1,20,11.64595238095238,2,0,1262802,480680,11551547,237860,0,4036576.7
2021,1,21,12.50050926869016,3,0,278990,643660,2071717,58778,0,962676.1
2021,1,22,11.882838903492303,4,0,185655,51444,1083243,26862,0,401247.0
2021,1,23,11.509888438133874,5,1,131239,70570,1028647,16770,0,376193.8
2021,1,24,11.572349971957376,6,1,140124,47713,807002,23514,0,303223.0
2021,1,25,12.137489139878367,0,0,1020421,674163,3745502,279495,0,1699442.1
2021,1,26,12.043291995490417,1,0,206149,59503,1096213,23608,0,414509.8
2021,1,27,12.659118727050183,2,0,141568,91715,830851,29197,0,328411.7
2021,1,28,12.012637586628617,3,0,527885,140946,4038321,70796,0,1426240.2
2021,1,29,11.744478028365496,4,0,241482,109221,1884329,62695,0,681431.7
2021,1,30,11.714827787507296,5,1,104105,74752,993451,27513,0,359167.6
2021,1,31,11.526182432432432,6,1,92355,60226,697184,35489,0,260952.1
2021,2,1,11.589969909729188,0,0,106900,46002,660633,21854,0,248660.69999999998
2021,2,2,11.768305776250806,1,0,106886,55340,740224,29669,0,276269.0
2021,2,3,11.980911744891085,2,0,265968,159245,1578587,143049,0,617064.5
2021,2,4,12.689778840406456,3,0,503057,147111,4021583,81460,0,1416236.4
2021,2,5,11.326263537906136,4,0,260448,112784,1244241,62019,0,496520.3
2021,2,6,11.696498054474707,5,1,244787,86469,2289350,37976,0,794828.7
2021,2,7,11.898012552301255,6,1,289675,102600,2364141,40646,0,837184.8
2021,2,8,11.982809224318657,0,0,205017,204117,1252853,25238,0,519007.8
2021,2,9,12.029533372711164,1,0,196920,85560,1327599,96372,0,491579.7
2021,2,10,12.310300703774793,2,0,137666,116535,1238536,63421,0,459474.6
2021,2,11,12.354957914185999,3,0,270219,567760,2142229,41123,0,950838.4
2021,2,12,11.67021533994677,4,0,132118,50999,692076,32250,0,267657.8
2021,2,13,11.776566757493187,5,1,112761,54697,766777,29314,0,285740.2
2021,2,14,11.935424354243542,6,1,539573,157706,3377432,51571,0,1238183.9000000001
2021,2,15,12.35387630662021,0,0,220638,88106,1625992,34355,0,589231.4
2021,2,16,12.639139862667149,1,0,247287,82844,1313927,32117,0,501501.8
2021,2,17,11.521361198446458,2,0,320161,118945,2165624,59242,0,793313.5
2021,2,18,11.805543889122218,3,0,869598,162454,3950718,127818,0,1511076.4000000001
2021,2,19,11.940195016251355,4,0,270400,96255,1937531,34195,0,700881.3
2021,2,20,11.46543659043659,5,1,972612,154151,2205728,63877,0,1015162.4
2021,2,21,11.994074872071101,6,1,192394,99850,1645537,30409,0,591319.3
2021,2,22,11.861074989163416,0,0,128041,41596,1004374,15657,0,356362.9
2021,2,23,11.625778448763917,1,0,674161,219592,3239012,96948,0,1261788.7
2021,2,24,11.669741327451373,2,0,1142997,590042,4546818,310159,0,1942961.2999999998
2021,2,25,12.8060263653484,3,0,264925,114370,2650041,64574,0,920237.8
2021,2,26,11.431618819776714,4,0,161438,56567,1019113,20258,0,376792.1
2021,2,27,11.086680761099366,5,1,61871,34052,330734,8702,0,131402.30000000002
2021,2,28,12.037852932050884,6,1,46700,36777,329864,11897,0,127680.0
2021,3,1,12.598425196850394,0,0,98380,32432,748262,9920,0,266965.4
2021,3,2,11.774909963985595,1,0,67428,36791,502121,9999,0,185581.1
2021,3,3,11.736663124335813,2,0,113171,57399,880659,8933,0,321108.6
2021,3,4,11.666596372838464,3,0,115159,38674,770171,17499,0,281068.6
2021,3,5,12.207673432968994,4,0,687436,251415,3166233,94155,0,1256666.7
2021,3,6,11.507995079950799,5,1,164666,63784,907692,17836,0,347221.0
2021,3,7,11.661558109833972,6,1,201371,47919,995800,20400,0,378318.9
2021,3,8,12.015523632993512,0,0,165737,219687,1409956,18596,0,560582.7000000001
2021,3,9,12.462373037857802,1,0,87143,27627,498742,29273,0,186816.3
2021,3,10,12.320766638584667,2,0,387592,111497,1626474,29492,0,648818.6
2021,3,11,12.239777275100053,3,0,121214,52242,621741,10437,0,243783.3
2021,3,12,11.527507518131966,4,0,295276,84512,1724495,39618,0,639736.1
2021,3,13,10.67907752153376,5,1,131770,41538,702153,18439,0,266792.1
2021,3,14,11.222562844880441,6,1,55994,23517,498927,5442,0,175883.1
2021,3,15,12.52588438308887,0,0,84753,20690,423799,18069,0,160841.6
2021,3,16,12.480758400600713,1,0,34661,52844,135115,6916,0,72070.4
2021,3,17,12.301854655563966,2,0,77787,138161,396367,5921,0,197510.6
2021,3,18,11.967489003633583,3,0,165179,141202,1083372,14490,0,431046.1
2021,3,19,11.837302470509682,4,0,156404,150082,845218,24793,0,360519.4
2021,3,20,11.24474074074074,5,1,82800,222018,766767,9220,0,343677.3
2021,3,21,12.082522748666458,6,1,157355,138905,1114171,37782,0,437019.8
2021,3,22,12.255228243759838,0,0,99612,32820,435125,16192,0,173549.1
2021,3,23,11.81780442804428,1,0,89816,42557,663357,11614,0,242974.7
2021,3,24,12.030779450841452,2,0,158219,51383,1100295,31789,0,398107.39999999997
2021,3,25,12.158199356913183,3,0,126602,64735,1331384,30543,0,463289.8
2021,3,26,11.620062245630836,4,0,146642,60747,835887,36713,0,319057.5
2021,3,27,11.172867961804412,5,1,79378,221181,788921,12084,0,348962.10000000003
2021,3,28,11.763824117255163,6,1,83579,42042,938054,29417,0,323306.7
2021,3,29,11.902614535859918,0,0,72293,30008,353543,8812,0,139754.0
2021,3,30,11.471939902783916,1,0,194410,64679,1592482,24796,0,561939.2
2021,3,31,12.331855732419907,2,0,145831,127467,704709,52238,0,306148.8
2021,4,1,11.801608579088471,3,0,166985,82566,1592272,55114,0,560803.5
2021,4,2,11.59224069675376,4,0,97851,35977,558794,21103,0,211384.30000000002
2021,4,3,11.437374413931682,5,1,80129,77417,665843,7732,0,254758.4
2021,4,4,11.595551894563426,6,1,79482,21706,718193,7740,0,247984.9
2021,4,5,12.58301264431006,0,0,106728,28666,567575,16360,0,213757.3
2021,4,6,12.391441005802708,1,0,102826,34955,694785,42251,0,253265.30000000002
2021,4,7,11.906438165817509,2,0,122518,36742,677937,38000,0,254833.30000000002
2021,4,8,11.07423734791042,3,0,95988,26027,602552,13736,0,219972.8
2021,4,9,11.738376674546886,4,0,157697,35380,883565,18108,0,326530.60000000003
2021,4,10,10.431583992331657,5,1,156433,68278,1310990,23618,0,467538.1
2021,4,11,11.702710254260968,6,1,1039889,489012,4125789,200356,0,1745308.2
2021,4,12,11.829782252399907,0,0,60421,36271,246216,13786,0,106499.5
2021,4,13,11.770741618692854,1,0,196171,44889,639647,28844,0,268701.0
2021,4,14,11.426829268292684,2,0,217171,48084,922335,27123,0,361085.4
2021,4,15,11.192402972749793,3,0,192055,65642,1100377,22163,0,413986.4
2021,4,16,11.26862539349423,4,0,206019,61117,1463087,23963,0,525178.6
2021,4,17,10.847241867043847,5,1,252505,102012,1712939,37715,0,630438.0
2021,4,18,11.419687748081502,6,1,120616,61461,697002,37435,0,269869.8
2021,4,19,11.975171802261139,0,0,664499,250310,2895365,90851,0,1168083.2
2021,4,20,12.214198286413708,1,0,521767,150698,2044721,96190,0,830225.6
2021,4,21,12.048726772195458,2,0,187581,64057,693093,21201,0,289825.0
2021,4,22,11.445737173374022,3,0,336119,146516,2319035,58446,0,855152.6
2021,4,23,10.418059742395176,4,0,162505,143719,827345,21503,0,354442.6
2021,4,24,10.691179596174283,5,1,804668,341495,3762388,143562,0,1506714.8
2021,4,25,10.058019659554065,6,1,128552,103204,627110,20443,0,267980.2
2021,4,26,11.925918240298817,0,0,149650,81865,827022,29037,0,325747.6
2021,4,27,11.901777856011266,1,0,89375,46350,410691,169157,0,168559.8
2021,4,28,10.820562705776714,2,0,834062,266543,3281476,131426,0,1341278.5999999999
2021,4,29,11.200306330837304,3,0,156018,51718,1139711,22244,0,409405.9
2021,4,30,11.159065873540428,4,0,94281,26460,486648,10738,0,184862.7
2021,5,1,11.189605939463164,5,1,93630,83898,711926,20004,0,275226.0
2021,5,2,11.59061004784689,6,1,134010,49532,715564,25467,0,274685.0
2021,5,3,11.606130980027869,0,0,713656,262011,3069519,130612,0,1239756.9
2021,5,4,11.665733362050398,1,0,672571,285560,2873998,93918,0,1178194.7
2021,5,5,11.850725774813652,2,0,115066,77440,665790,17963,0,265232.8
2021,5,6,11.4337048424289,3,0,1506435,585719,6537678,274062,0,2647521.5
2021,5,7,11.101067168863779,4,0,73929,46551,304386,27819,0,132114.9
2021,5,8,11.358695652173912,5,1,88772,75356,693536,9120,0,264834.8
2021,5,9,11.343255224825839,6,1,818333,145278,3861794,77965,0,1462149.2999999998
2021,5,10,11.758372093023256,0,0,60479,50590,597025,14661,0,217487.19999999998
2021,5,11,11.783541256292406,1,0,186364,212333,861895,32673,0,399410.9
2021,5,12,11.508771929824562,2,0,872719,358006,3988750,174742,0,1601643.1
2021,5,13,12.003717472118959,3,0,337592,262064,2429643,63989,0,934996.1
2021,5,14,9.646281254976907,4,0,1502758,584026,5917115,240949,0,2459572.3
2021,5,15,10.421546961325967,5,1,81159,94089,345439,13135,0,165615.0
2021,5,16,11.473325429756965,6,1,745048,181156,3223323,100556,0,1262973.7
2021,5,17,11.828584051248066,0,0,158203,74234,533443,93239,0,237187.4
2021,5,18,12.221699819168174,1,0,188730,86395,1174190,30513,0,443434.0
2021,5,19,11.574755381604696,2,0,216949,136258,1404649,57618,0,540982.6
2021,5,20,12.0132401618242,3,0,150491,125089,898005,24293,0,364584.4
2021,5,21,11.596806387225548,4,0,257962,75738,1038903,48406,0,419354.7
2021,5,22,10.490050902360018,5,1,174377,112890,1179707,30745,0,451381.2
2021,5,23,10.416741674167417,6,1,829286,362205,3366653,90471,0,1403663.7
2021,5,24,11.39387670666115,0,0,231994,117447,1197250,40249,0,475752.0
2021,5,25,11.089764822789004,1,0,726793,275156,2976003,83309,0,1220901.2
2021,5,26,11.373231571109457,2,0,722052,169056,3020499,86664,0,1190387.7
2021,5,27,11.369366068156834,3,0,730265,163508,2991957,65860,0,1182069.8
2021,5,28,11.280615516135926,4,0,807462,346866,3492285,150867,0,1428670.5
2021,5,29,11.364815267922681,5,1,1576050,677306,6197855,235381,0,2603093.9
2021,5,30,10.562336984872196,6,1,42120,37911,321355,6109,0,124206.90000000001
2021,5,31,11.327830737037898,0,0,223755,60613,1180663,23046,0,445570.60000000003
2021,6,1,11.936654366543666,1,0,109870,32633,446998,25231,0,180113.6
2021,6,2,12.053405572755418,2,0,247518,28878,1004117,23083,0,387041.7
2021,6,3,11.375714285714286,3,0,123980,31725,601150,30022,0,230229.0
2021,6,4,12.10160331471807,4,0,332697,120889,1454820,35040,0,584610.7
2021,6,5,10.415158924205379,5,1,310937,148670,1718072,28171,0,668170.7000000001
2021,6,6,11.286033163265307,6,1,76028,40614,571003,11455,0,210354.9
2021,6,7,12.202324133637685,0,0,56527,48657,312113,6667,0,130054.8
2021,6,8,11.462643033430558,1,0,762579,231493,2956677,125049,0,1208374.0
2021,6,9,12.062155282138312,2,0,125415,75224,662098,60427,0,266343.5
2021,6,10,11.681460560823078,3,0,62049,24483,211459,9999,0,91845.6
2021,6,11,11.579450139794968,4,0,134397,49406,837997,26643,0,311480.6
2021,6,12,10.914824447334201,5,1,47330,18083,259465,8495,0,99271.7
2021,6,13,11.386609780111586,6,1,135011,134280,775303,15033,0,326806.2
2021,6,14,12.301899293286219,0,0,2296889,727339,8590602,266762,0,3557182.9
2021,6,15,11.494717424115379,1,0,89554,42470,581663,17778,0,218353.1
2021,6,16,11.534025374855824,2,0,75236,44799,495894,23959,0,189258.6
2021,6,17,11.815419343636048,3,0,95728,40740,633368,12130,0,235024.8
2021,6,18,11.208204675782973,4,0,100622,29392,676514,26650,0,244897.6
2021,6,19,11.343120805369127,5,1,83178,16082,524568,10667,0,188756.6
2021,6,20,11.025031685678073,6,1,64374,31040,495344,14448,0,180331.4
2021,6,21,11.953784326858674,0,0,153039,66394,786287,34186,0,308355.4
2021,6,22,11.923728813559322,1,0,34035,29391,458178,8267,0,159420.3
2021,6,23,11.562377531025474,2,0,29556,9214,105695,5274,0,44260.9
2021,6,24,11.955574360059234,3,0,134713,32814,726185,16381,0,271395.0
2021,6,25,10.609750617838689,4,0,865035,338312,3633479,131637,0,1484878.9999999998
2021,6,26,11.064583333333333,5,1,88038,23170,607687,18453,0,217985.5
2021,6,27,11.375934959349593,6,1,662145,191709,2743003,89946,0,1098228.0
2021,6,28,11.630762103312486,0,0,104300,112480,865520,19070,0,335938.0
2021,6,29,12.081332781456954,1,0,46601,38528,261846,42216,0,107945.3
2021,6,30,11.753775443204201,2,0,132070,41048,696834,19456,0,265090.39999999997
2021,7,1,11.635156786449988,3,0,105848,37389,715529,13903,0,261368.7
2021,7,2,12.082197802197802,4,0,554134,70121,1949461,209070,0,779126.9
2021,7,3,11.008107352530054,5,1,105660,31000,515802,14916,0,198838.6
2021,7,4,11.084656084656086,6,1,74620,107184,506724,16805,0,217276.80000000002
2021,7,5,12.137447033898304,0,0,149557,59645,624716,37335,0,256139.9
2021,7,6,12.00357222594329,1,0,106249,19667,508437,11371,0,192272.6
2021,7,7,11.902047370533921,2,0,69359,36956,531204,11803,0,194951.3
2021,7,8,11.868964135443798,3,0,70958,34047,502395,10684,0,185624.7
2021,7,9,11.699341955979124,4,0,73847,38671,518676,12695,0,193225.3
2021,7,10,11.33393774554246,5,1,156986,52493,962784,40521,0,356928.2
2021,7,11,11.503801652892562,6,1,739088,173024,2909962,85679,0,1163924.5999999999
2021,7,12,12.204142750187172,0,0,67630,64010,294935,8460,0,134373.5
2021,7,13,12.141958841463415,1,0,1493210,557756,5632996,229747,0,2360964.2
2021,7,14,12.064493515597617,2,0,124726,42824,555282,24115,0,221132.0
2021,7,15,11.309200918005425,3,0,88861,19986,321713,21532,0,131166.6
2021,7,16,11.432432432432432,4,0,718446,189417,3466049,91434,0,1331115.3
2021,7,17,11.37374352726165,5,1,129836,53215,591174,46502,0,237589.0
2021,7,18,11.145894667975139,6,1,86959,48211,451994,37632,0,180970.3
2021,7,19,12.02894793691942,0,0,683621,235617,2839307,68893,0,1151125.2
2021,7,20,12.33250752079278,1,0,182159,66272,955217,49661,0,367721.6
2021,7,21,11.574929690638811,2,0,348842,51834,1381869,34389,0,539946.9
2021,7,22,11.661437148944412,3,0,110382,106533,868521,16841,0,336284.10000000003
2021,7,23,12.03763440860215,4,0,117575,42274,697326,18488,0,261379.9
2021,7,24,10.476952277657267,5,1,815745,286872,3490620,134175,0,1406658.3
2021,7,25,11.038389513108614,6,1,131547,59164,1156739,29398,0,410151.4
2021,7,26,12.23938775510204,0,0,63214,86197,320557,6296,0,149610.1
2021,7,27,11.359550561797754,1,0,204845,77833,1106590,35097,0,424563.7
2021,7,28,11.880511766049805,2,0,79322,36300,511414,11348,0,191740.8
2021,7,29,11.599701110162254,3,0,104965,71063,662336,20450,0,258615.5
2021,7,30,11.514626725953663,4,0,132785,87930,1012486,42398,0,378753.3
2021,7,31,11.297914317925592,5,1,142502,276133,697553,45287,0,362469.7
2021,8,1,10.969325153374234,6,1,739375,175796,3123333,68010,0,1229130.8
2021,8,2,11.752685765443152,0,0,841293,368891,3333883,134661,0,1400109.2
2021,8,3,11.573008849557523,1,0,166250,42386,951552,16735,0,352295.0
2021,8,4,11.924117522722469,2,0,76670,24755,414326,36812,0,157200.8
2021,8,5,12.368527918781727,3,0,140250,79650,1053740,52898,0,390057.0
2021,8,6,11.38216276477146,4,0,88198,52806,432429,18895,0,177310.5
2021,8,7,11.646627152130963,5,1,144176,79187,801534,81992,0,315387.8
2021,8,8,10.82825976661593,6,1,143289,26707,733982,13293,0,273864.1
2021,8,9,12.64439092915914,0,0,1364212,384491,5638701,151990,0,2254670.3
2021,8,10,11.656914374878097,1,0,175343,76705,928264,87581,0,361764.1
2021,8,11,11.574727389352148,2,0,134115,46315,802788,19570,0,299596.9
2021,8,12,13.208038494197567,3,0,85444,32387,361733,18423,0,147107.9
2021,8,13,11.559080400719239,4,0,156221,60282,854752,21172,0,327404.7
2021,8,14,11.169720949604331,5,1,107869,56879,576193,11522,0,227970.2
2021,8,15,10.837912630954735,6,1,134320,62188,635735,23827,0,255891.7
2021,8,16,11.391715765041956,0,0,52048,63368,202819,21665,0,101807.3
2021,8,17,11.686783891094725,1,0,650623,94416,2629190,47604,0,1021710.2999999999
2021,8,18,11.94107575973748,2,0,127848,104544,441853,29809,0,212727.9
2021,8,19,11.716631194892065,3,0,100433,74950,275224,39571,0,142677.1
2021,8,20,11.491317671092952,4,0,114553,78063,547967,31838,0,229981.2
2021,8,21,11.370461127199821,5,1,133402,57392,655202,30468,0,259538.0
2021,8,22,11.346669980119284,6,1,231354,138688,600327,54128,0,304979.5
2021,8,23,11.813063063063064,0,0,119432,47249,445234,31082,0,188299.4
2021,8,24,11.993850167722698,1,0,69594,34686,245398,25166,0,108372.0
2021,8,25,11.869930657701198,2,0,108379,44762,447348,25211,0,184622.9
2021,8,26,11.875,3,0,161755,33573,907924,19918,0,334332.9
2021,8,27,10.911889596602972,4,0,1332356,380795,4985841,186888,0,2047777.1
2021,8,28,10.646040306556912,5,1,152490,24803,882586,20388,0,320444.0
2021,8,29,11.354250386398764,6,1,1355237,327192,5106970,165866,0,2069538.9
2021,8,30,11.791813159216474,0,0,744259,175864,3062648,96761,0,1212417.7
2021,8,31,12.030449826989619,1,0,153725,44649,803480,18081,0,305021.1
2021,9,1,12.060207759168962,2,0,944339,186024,3403406,141111,0,1378733.0999999999
2021,9,2,12.146659222036106,3,0,232218,52173,915295,26662,0,365123.1
2021,9,3,10.758496297702678,4,0,265594,90385,1210430,49845,0,478961.2
2021,9,4,11.013664249860568,5,1,781546,179304,3073660,101599,0,1228283.4
2021,9,5,11.512129380053908,6,1,83484,12654,343861,5921,0,133265.1
2021,9,6,12.15892174612754,0,0,220605,87745,631340,58429,0,290681.5
2021,9,7,11.721223021582734,1,0,149733,64685,538432,63331,0,232323.5
2021,9,8,11.963382836413105,2,0,185743,62703,576165,49226,0,253653.6
2021,9,9,11.017660356032778,3,0,252243,69515,924516,74782,0,380833.7
2021,9,10,11.09182922340817,4,0,2305779,661222,8530060,381598,0,3515240.5
2021,9,11,10.957080291970803,5,1,864602,294591,2757749,130300,0,1204541.7000000002
2021,9,12,11.182887962735965,6,1,310060,90127,749493,107000,0,353916.7
2021,9,13,11.991858037578288,0,0,277955,130582,1253385,103519,0,511634.8
2021,9,14,11.81202556931682,1,0,251986,131356,557044,205721,0,295251.4
2021,9,15,11.950149055978802,2,0,362772,156196,1252462,128700,0,547048.6
2021,9,16,11.184782608695652,3,0,221173,87546,750997,83565,0,326669.4
2021,9,17,11.299496644295303,4,0,254194,116072,877803,95186,0,386027.9
2021,9,18,11.035291386115626,5,1,278087,88823,1073757,110499,0,441082.4
2021,9,19,10.412782316194138,6,1,177363,79865,709908,55979,0,298127.3
2021,9,20,11.573220937071163,0,0,1696432,373086,6222539,208134,0,2524925.7
2021,9,21,11.759669621273167,1,0,1506931,377882,5473846,186475,0,2245385.9
2021,9,22,12.334546657842488,2,0,219896,66012,1016075,31066,0,397196.10000000003
2021,9,23,11.237293622531563,3,0,211644,95202,678491,61481,0,305121.3
2021,9,24,12.193191489361702,4,0,266905,113625,1051283,87238,0,440906.39999999997
2021,9,25,10.528325639949644,5,1,111642,48296,456134,40973,0,189651.2
2021,9,26,11.416168442942553,6,1,96289,37613,293288,28596,0,131918.3
2021,9,27,11.661848611639407,0,0,208919,110947,920469,55606,0,383195.2
2021,9,28,11.29569338553472,1,0,211876,104792,782914,116701,0,340353.8
2021,9,29,11.765702891326022,2,0,1011694,335654,3695016,195217,0,1546274.5999999999
2021,9,30,10.727653163709407,3,0,102725,54613,439402,48108,0,184483.3
2021,10,1,11.143286788399571,4,0,134478,59934,637515,46414,0,255571.5
2021,10,2,10.883305785123968,5,1,1354864,313474,5238790,136038,0,2103485.8
2021,10,3,11.449375410913872,6,1,118954,40493,389516,21546,0,168738.19999999998
2021,10,4,12.262921828278513,0,0,859132,269891,4647548,288809,0,1759960.4
2021,10,5,11.948702713408595,1,0,759420,163925,2889203,76155,0,1160156.9
2021,10,6,11.889966430436404,2,0,123580,59152,418165,51098,0,186184.3
2021,10,7,11.628220239097491,3,0,121717,91032,500394,39824,0,223046.1
2021,10,8,11.710071942446044,4,0,356962,97438,1871996,103891,0,707662.6
2021,10,9,11.298524087997773,5,1,113112,47784,435178,39537,0,183600.6
2021,10,10,11.478283621140765,6,1,75817,38010,417471,23489,0,163190.4
2021,10,11,11.309943787555728,0,0,230949,68201,768773,75898,0,327197.0
2021,10,12,11.932029339853301,1,0,236055,98429,689362,115133,0,316996.7
2021,10,13,11.352734429917053,2,0,138283,51341,453575,30306,0,198093.80000000002
2021,10,14,11.333718078199395,3,0,313470,156840,1127594,149180,0,495055.2
2021,10,15,10.753299002252977,4,0,201555,66906,596594,98343,0,266207.10000000003
2021,10,16,11.352540724531972,5,1,155219,55194,504330,50879,0,219942.3
2021,10,17,11.30423940149626,6,1,213314,139921,1105493,37954,0,451610.5
2021,10,18,11.718755145726988,0,0,324283,107605,1141218,85655,0,482692.30000000005
2021,10,19,11.943290617174842,1,0,195824,129631,636062,77950,0,301418.2
