tweet_year,tweet_month,tweet_days,tweet_hour,tweet_day,is_weekend,retweet_count,reply_count,like_count,quote_count,impression_count,engagement
2018,12,31,11.405502392344498,0,0,53211,42362,207830,8594,0,95257.1
2019,1,1,11.117554858934168,1,0,82890,26032,384006,8329,0,150481.6
2019,1,2,10.919799498746867,2,0,40468,6784,85233,2464,0,40423.9
2019,1,3,10.805269186712486,3,0,50012,2898,108353,1749,0,48668.7
2019,1,4,10.39869989165764,4,0,61156,1911,140746,1693,0,61335.0
2019,1,5,9.787253983130272,5,1,3758427,390886,1337687,359553,0,1685188.6
2019,1,6,10.142166344294004,6,1,76677,7929,49251,2901,0,40950.0
2019,1,7,10.876811594202898,0,0,25902,29014,107441,3501,0,51608.5
2019,1,8,11.352235550708834,1,0,22363,5284,132864,1027,0,48681.7
2019,1,9,10.853333333333332,2,0,44605,10400,167552,3021,0,67807.1
2019,1,10,11.53954081632653,3,0,44998,17350,134673,4051,0,60841.3
2019,1,11,9.952182952182952,4,0,43115,4207,97433,3144,0,43847.2
2019,1,12,10.2484237074401,5,1,27176,4162,60104,1082,0,27848.8
2019,1,13,10.139013452914796,6,1,422802,10330,181339,9961,0,185374.3
2019,1,14,10.671412924424972,0,0,41830,2731,100264,2455,0,43720.6
2019,1,15,10.276854928017718,1,0,26618,25236,174122,2892,0,70316.40000000001
2019,1,16,10.459634015069968,2,0,17609,3551,38349,891,0,18207.8
2019,1,17,10.879601226993865,3,0,18827,4681,56407,1295,0,24442.6
2019,1,18,10.276867030965391,4,0,27433,5087,83516,1334,0,35319.5
2019,1,19,11.092602172788412,5,1,38713,5600,83759,2542,0,38981.6
2019,1,20,9.965052115266708,6,1,38155,2889,68883,1461,0,33267.0
2019,1,21,11.184916606236404,0,0,47763,7351,108087,2524,0,49695.4
2019,1,22,10.563810665068903,1,0,34546,8206,73931,3508,0,35825.5
2019,1,23,10.301775147928996,2,0,28149,5813,59607,2693,0,28652.0
2019,1,24,10.38949843260188,3,0,61190,3916,111321,3145,0,53319.7
2019,1,25,10.048683160415004,4,0,51726,6217,150355,2916,0,63111.1
2019,1,26,10.001990049751244,5,1,31735,8351,115724,2985,0,47578.1
2019,1,27,10.182530795072788,6,1,18376,4990,99105,1310,0,37240.3
2019,1,28,10.781836130306022,0,0,10535,2417,23026,685,0,11035.1
2019,1,29,12.927187708750836,1,0,46200,114851,172553,81097,0,111566.3
2019,1,30,8.873279816513762,2,0,109705,23991,407335,14587,0,164708.4
2019,1,31,10.144269924374637,3,0,38901,3984,103608,2708,0,44346.3
2019,2,1,9.73076923076923,4,0,18537,5692,66210,2718,0,27700.9
2019,2,2,9.574014909478167,5,1,41636,3016,132549,770,0,53461.9
2019,2,3,10.2461257976299,6,1,10450,1675,21863,282,0,10363.9
2019,2,4,10.657164869029277,0,0,10388,5643,61143,1131,0,23716.5
2019,2,5,10.497159090909092,1,0,50293,3183,123084,2726,0,53286.3
2019,2,6,10.976365118174408,2,0,25027,11673,58999,2620,0,29877.0
2019,2,7,11.925081433224756,3,0,519167,33850,1098222,75381,0,498756.7
2019,2,8,11.697268588770864,4,0,142482,7377,331714,5661,0,145209.6
2019,2,9,10.451286764705882,5,1,49088,41554,206318,10504,0,93243.4
2019,2,10,10.528279181708784,6,1,71213,7279,243515,4784,0,97330.0
2019,2,11,11.179417122040071,0,0,26950,27106,205401,3655,0,80547.7
2019,2,12,11.015665796344647,1,0,259052,22687,835328,15191,0,337388.8
2019,2,13,9.217696014016644,2,0,158795,43597,730888,8807,0,284343.7
2019,2,14,10.180703188879804,3,0,48937,8806,324408,3178,0,115525.9
2019,2,15,10.625210084033611,4,0,106840,5620,238782,4005,0,105934.6
2019,2,16,9.97507788161994,5,1,25831,4669,59111,2377,0,27350.2
2019,2,17,10.287069988137604,6,1,116964,6481,369634,3362,0,148571.80000000002
2019,2,18,11.21113243761996,0,0,24954,4853,61060,2777,0,27745.4
2019,2,19,10.898613518197571,1,0,21311,3659,56821,1114,0,24903.2
2019,2,20,10.526881720430108,2,0,47369,3691,96650,1917,0,44682.100000000006
2019,2,21,10.87284894837476,3,0,46379,18987,153681,8917,0,67612.8
2019,2,22,10.675585284280936,4,0,54272,6728,120725,4007,0,55190.3
2019,2,23,10.195073891625617,5,1,41632,65096,178880,12536,0,92192.0
2019,2,24,9.971027216856893,6,1,26044,2193,50902,677,0,23961.0
2019,2,25,10.7311320754717,0,0,29913,6770,132527,1663,0,51440.0
2019,2,26,11.350758853288363,1,0,20912,5069,75531,1181,0,30960.5
2019,2,27,11.07046979865772,2,0,19519,9626,122821,1648,0,46552.4
2019,2,28,11.45964566929134,3,0,32980,25707,169086,3195,0,70902.6
2019,3,1,10.365945437441203,4,0,18085,5204,49553,2151,0,22373.0
2019,3,2,10.357575757575756,5,1,79317,2922,128179,4103,0,63417.6
2019,3,3,10.593340060544904,6,1,169764,20758,543466,9091,0,222272.2
2019,3,4,11.516941789748046,0,0,45944,45002,277623,7840,0,115070.9
2019,3,5,10.020318021201414,1,0,23804,5249,99461,1045,0,39079.1
2019,3,6,10.712065813528335,2,0,85831,17910,479455,4247,0,176749.8
2019,3,7,10.33367139959432,3,0,14708,2157,24366,1722,0,12585.0
2019,3,8,10.465401785714286,4,0,33213,21486,130298,3678,0,57647.7
2019,3,9,10.477053140096618,5,1,141376,4759,273517,5420,0,126371.5
2019,3,10,10.239719157472416,6,1,40623,5289,117369,1310,0,49513.2
2019,3,11,10.647335423197491,0,0,79753,7226,141127,6641,0,69154.4
2019,3,12,10.456490727532096,1,0,56115,9603,157546,4939,0,67939.5
2019,3,13,10.70796460176991,2,0,26456,4713,122942,2659,0,46704.6
2019,3,14,10.919720767888307,3,0,27577,4627,109327,2016,0,42922.0
2019,3,15,10.59872029250457,4,0,23510,2952,49053,1728,0,22949.7
2019,3,16,10.18421052631579,5,1,50862,18281,207938,3827,0,84952.4
2019,3,17,10.61111111111111,6,1,11369,4014,131278,1054,0,44399.7
2019,3,18,11.01206636500754,0,0,45219,2612,95414,1240,0,43234.7
2019,3,19,10.890056022408965,1,0,13783,5261,31172,540,0,15590.9
2019,3,20,10.44364680545585,2,0,30532,3922,65446,2954,0,30362.2
2019,3,21,9.912464319695529,3,0,8301,5124,29827,430,0,13488.0
2019,3,22,10.446883230904302,4,0,44472,1609,66655,1411,0,33981.7
2019,3,23,9.761697497279652,5,1,14399,5615,49916,900,0,21540.5
2019,3,24,10.212539851222104,6,1,45877,2656,104301,1360,0,46115.8
2019,3,25,10.814895947426068,0,0,14968,3052,53033,1158,0,21621.1
2019,3,26,11.338129496402878,1,0,54455,13606,163067,4348,0,70699.0
2019,3,27,9.885840707964602,2,0,62247,19239,204027,4843,0,87577.8
2019,3,28,10.43010752688172,3,0,42631,12455,137492,3834,0,59018.9
2019,3,29,10.275825346112883,4,0,12437,6972,37698,1007,0,17829.3
2019,3,30,10.194350282485876,5,1,25573,4393,99199,1134,0,39188.8
2019,3,31,11.139447236180905,6,1,16057,3025,47731,1245,0,20346.4
2019,4,1,9.734234234234236,0,0,24868,3924,69080,2205,0,29754.0
2019,4,2,11.34517766497462,1,0,24398,9208,109493,1858,0,43850.5
2019,4,3,10.665312753858652,2,0,45823,4103,122644,1875,0,52181.3
2019,4,4,10.360401459854014,3,0,5649,1101,14845,387,0,6588.6
2019,4,5,10.163996229971724,4,0,6316,897,13724,417,0,6370.8
2019,4,6,10.185064935064934,5,1,26333,34085,115401,4316,0,56154.2
2019,4,7,11.554320987654322,6,1,5164,4221,19862,549,0,9196.2
2019,4,8,10.338945827232797,0,0,20410,6680,51775,1259,0,24327.5
2019,4,9,10.393333333333333,1,0,16070,10934,58881,3241,0,26858.9
2019,4,10,10.599797365754812,2,0,11206,5365,52286,803,0,21193.6
2019,4,11,11.421272158498436,3,0,49883,6949,123856,2042,0,54901.3
2019,4,12,10.23152709359606,4,0,65237,3554,130206,2639,0,60054.5
2019,4,13,10.944594594594594,5,1,8811,2916,25632,789,0,11499.3
2019,4,14,10.822505800464038,6,1,40210,3175,51066,1917,0,28652.8
2019,4,15,10.856068743286787,0,0,107075,13195,335764,5721,0,138129.7
2019,4,16,11.087145969498913,1,0,69425,2911,115741,3456,0,56714.2
2019,4,17,10.993258426966293,2,0,98254,36707,222218,8747,0,110824.4
2019,4,18,11.70468431771894,3,0,22492,5779,60123,2467,0,27096.1
2019,4,19,10.785070785070785,4,0,7816,1654,24088,682,0,10232.8
2019,4,20,11.10547396528705,5,1,18895,18916,53321,1141,0,29231.2
2019,4,21,11.299441340782122,6,1,13957,5642,49882,882,0,21408.5
2019,4,22,12.208900999091735,0,0,33707,13434,157652,2882,0,62781.3
2019,4,23,10.91218773656321,1,0,102896,3991,313340,3564,0,126467.2
2019,4,24,10.66279069767442,2,0,9366,2802,44367,650,0,17240.7
2019,4,25,11.285188592456302,3,0,99473,34825,257819,6225,0,121117.6
2019,4,26,10.25597609561753,4,0,19534,1856,36180,903,0,17456.600000000002
2019,4,27,9.440236686390532,5,1,13299,6536,67945,1543,0,26987.6
2019,4,28,10.111896348645466,6,1,17523,3451,60309,792,0,24730.0
2019,4,29,10.395744680851063,0,0,24464,3125,78370,1215,0,32100.2
2019,4,30,10.241,1,0,51506,1723,140802,1135,0,58381.6
2019,5,1,10.79825517993457,2,0,41417,5185,133216,2636,0,54463.9
2019,5,2,10.72597137014315,3,0,42599,6754,84589,2488,0,40858.0
2019,5,3,10.63036963036963,4,0,47279,8442,140699,2767,0,59770.2
2019,5,4,11.04833836858006,5,1,11917,2167,27481,725,0,12686.2
2019,5,5,9.724293785310737,6,1,4233,703,10600,159,0,4731.1
2019,5,6,9.927509293680297,0,0,56438,8016,125871,2875,0,57899.1
2019,5,7,10.808602150537634,1,0,60860,2293,112097,3367,0,52804.3
2019,5,8,10.744138634046893,2,0,28329,9260,121457,2739,0,48639.8
2019,5,9,11.274886877828054,3,0,15152,23328,59815,1801,0,31821.3
2019,5,10,11.25998052580331,4,0,48836,4788,127574,6675,0,54838.2
2019,5,11,9.874493927125506,5,1,89983,31237,289698,6690,0,126399.1
2019,5,12,10.427083333333334,6,1,20140,1312,47196,778,0,20725.6
2019,5,13,10.64393179538616,0,0,21849,8069,71760,2791,0,31310.3
2019,5,14,11.123339658444024,1,0,19868,8319,76243,2478,0,32160.9
2019,5,15,10.872262773722628,2,0,21433,12874,91914,1976,0,39153.7
2019,5,16,11.343373493975903,3,0,38859,2550,108570,2313,0,45248.7
2019,5,17,10.234978540772532,4,0,194028,6080,577991,9911,0,234037.7
2019,5,18,10.14382785956965,5,1,27841,11975,66642,6886,0,33134.9
2019,5,19,9.78707627118644,6,1,6209,2666,15885,1180,0,7694.599999999999
2019,5,20,10.842209072978305,0,0,9606,1890,28074,683,0,12060.0
2019,5,21,11.694831829368336,1,0,66332,2192,109829,2615,0,53725.100000000006
2019,5,22,10.446460980036298,2,0,39730,18572,82471,2142,0,44089.1
2019,5,23,10.835262689225289,3,0,36821,3653,62341,1651,0,31209.8
2019,5,24,10.31896551724138,4,0,24648,3244,55676,1341,0,25394.8
2019,5,25,9.915375446960669,5,1,37317,14227,186103,2597,0,72716.8
2019,5,26,9.584323040380047,6,1,9637,10875,25395,2811,0,14859.6
2019,5,27,11.304439746300211,0,0,35158,4112,61188,1374,0,30548.6
2019,5,28,10.44030563514804,1,0,9166,3361,26517,2168,0,12049.3
2019,5,29,11.213035019455251,2,0,64726,5858,68169,1731,0,42211.7
2019,5,30,10.894308943089433,3,0,172870,5425,276785,5594,0,137066.5
2019,5,31,9.52486678507993,4,0,5107,4971,18903,749,0,9191.4
2019,6,1,10.29265536723164,5,1,11012,4705,35318,1605,0,15781.0
2019,6,2,10.150485436893204,6,1,16542,1646,26863,478,0,13679.9
2019,6,3,11.42258064516129,0,0,3868,3106,22184,357,0,9058.0
2019,6,4,11.520164046479836,1,0,21824,3621,58695,1851,0,25604.1
2019,6,5,10.466478475652789,2,0,22216,4677,75434,2068,0,31165.8
2019,6,6,10.398483572030328,3,0,40016,4179,92238,2979,0,41347.8
2019,6,7,10.448961937716264,4,0,81325,58502,262271,62479,0,126479.6
2019,6,8,9.83726150392817,5,1,15343,2257,46660,709,0,19503.7
2019,6,9,10.618096357226792,6,1,6978,3448,21118,615,0,9808.0
2019,6,10,11.431201550387597,0,0,36824,5081,70023,3683,0,34086.5
2019,6,11,10.238500851788755,1,0,90087,2445,216566,2821,0,92973.9
2019,6,12,10.662835249042146,2,0,29805,8770,95072,2495,0,40971.1
2019,6,13,10.377635197066912,3,0,13836,2598,43654,1383,0,18286.2
2019,6,14,10.89920424403183,4,0,16618,1634,34034,829,0,15849.2
2019,6,15,10.037218413320277,5,1,8512,1661,35579,691,0,13891.7
2019,6,16,10.28358208955224,6,1,46566,2066,89700,2034,0,41706.2
2019,6,17,10.438692098092645,0,0,23560,2766,38267,875,0,19654.5
2019,6,18,10.59968847352025,1,0,115634,2788,158192,3005,0,83263.0
2019,6,19,10.642733564013842,2,0,45773,16983,152419,10479,0,66250.8
2019,6,20,10.452830188679243,3,0,130059,32153,271283,16222,0,133263.8
2019,6,21,9.078369905956112,4,0,36289,9560,31450,2176,0,24145.7
2019,6,22,9.95381062355658,5,1,30797,12884,105648,3070,0,46087.1
2019,6,23,10.413673232908458,6,1,470984,112089,1558027,24502,0,653538.9
2019,6,24,10.94972067039106,0,0,27986,5702,51987,78059,0,26272.7
2019,6,25,10.885964912280702,1,0,18588,1977,74638,1020,0,28758.6
2019,6,26,11.14524647887324,2,0,24688,4475,79621,1688,0,33082.7
2019,6,27,10.909172661870503,3,0,2927,939,8259,162,0,3731.4
2019,6,28,11.497737556561086,4,0,92449,49812,440251,11483,0,179734.80000000002
2019,6,29,7.669413475521086,5,1,69710,5489,228734,61838,0,91728.8
2019,6,30,8.808902877697841,6,1,91420,28025,242791,8508,0,111473.3
2019,7,1,10.531932426864442,0,0,130373,8337,217775,5741,0,107779.2
2019,7,2,10.434564809016909,1,0,108490,11482,252119,7282,0,112775.5
2019,7,3,9.918859649122806,2,0,89847,12408,201918,4100,0,92492.7
2019,7,4,9.853369763205828,3,0,110160,36484,399782,9328,0,167576.2
2019,7,5,11.110470275066548,4,0,91466,10222,204976,5159,0,93021.4
2019,7,6,10.092218032224888,5,1,113087,46287,310296,7324,0,145529.7
2019,7,7,10.24471188913202,6,1,148143,15382,479111,8274,0,194329.0
2019,7,8,11.150697461696776,0,0,150052,16059,274350,10420,0,133744.2
2019,7,9,9.840116279069768,1,0,192042,19326,382022,10209,0,179949.6
2019,7,10,9.86775956284153,2,0,247071,55267,600131,14006,0,276267.4
2019,7,11,8.116145737007583,3,0,80189,11230,148576,3527,0,73121.5
2019,7,12,9.628093330190902,4,0,115072,11547,249532,6802,0,114000.0
2019,7,13,9.8746875,5,1,104319,14840,241800,5943,0,109771.7
2019,7,14,9.391903531438414,6,1,106441,31820,303200,9921,0,135620.3
2019,7,15,9.886948529411764,0,0,105856,37676,259136,10490,0,124568.0
2019,7,16,12.902188328912468,1,0,84004,16754,213330,4649,0,95901.8
2019,7,17,9.747951807228915,2,0,128781,14065,306336,6401,0,136161.1
2019,7,18,9.663829787234045,3,0,202760,59211,540239,13084,0,246584.1
2019,7,19,10.347502191060473,4,0,205013,25514,656608,14387,0,268691.9
2019,7,20,9.803038239916187,5,1,63403,11421,164432,4371,0,72918.90000000001
2019,7,21,9.3364312267658,6,1,151651,6812,397253,5718,0,167396.0
2019,7,22,11.410845588235292,0,0,149543,19669,460505,15049,0,190882.0
2019,7,23,9.951100244498775,1,0,198308,11629,413821,11334,0,188290.3
2019,7,24,9.738233975795607,2,0,117476,9057,336516,4565,0,139820.4
2019,7,25,10.487587822014053,3,0,94685,15143,251986,9675,0,110058.5
2019,7,26,9.943743427970558,4,0,107144,14875,304414,10558,0,129417.4
2019,7,27,9.879084967320262,5,1,148319,14547,417963,7683,0,175703.4
2019,7,28,10.306413301662708,6,1,80416,7078,211628,4881,0,90444.4
2019,7,29,10.281705342687534,0,0,75696,16668,218124,4331,0,94813.2
2019,7,30,10.63561190738699,1,0,82661,10739,238639,4903,0,100685.6
2019,7,31,10.44955300127714,2,0,117589,41497,397114,46472,0,171009.69999999998
2019,8,1,10.31791907514451,3,0,145341,24773,623877,8583,0,240674.6
2019,8,2,10.192073170731708,4,0,375616,32861,893198,27514,0,393788.6
2019,8,3,9.774745605920444,5,1,126849,13688,295482,8198,0,132174.5
2019,8,4,9.373720136518772,6,1,83481,11544,140453,5456,0,71797.8
2019,8,5,10.613451086956522,0,0,90796,14284,218035,12301,0,98362.9
2019,8,6,11.292333149476006,1,0,109548,12156,267436,9211,0,117957.6
2019,8,7,10.141205112598904,2,0,93756,108346,292180,69558,0,159119.2
2019,8,8,9.802069857697283,3,0,67893,12224,173620,4981,0,77343.5
2019,8,9,10.412345679012343,4,0,87475,17427,209050,7363,0,95928.3
2019,8,10,9.958333333333334,5,1,21762,5523,79066,1651,0,32457.6
2019,8,11,10.042408821034774,6,1,49672,12403,133651,3843,0,59958.1
2019,8,12,10.121881682109764,0,0,182492,28567,463659,19695,0,205272.1
2019,8,13,10.089626556016595,1,0,61914,16798,143326,33533,0,68291.2
2019,8,14,10.624403544648944,2,0,57375,9220,174363,3572,0,73209.40000000001
2019,8,15,10.257318952234206,3,0,551424,147520,1772998,40515,0,756334.6
2019,8,16,9.933823529411764,4,0,68768,11966,205062,6038,0,86935.40000000001
2019,8,17,9.694883720930232,5,1,52090,6908,180526,3399,0,72548.0
2019,8,18,10.4456106870229,6,1,82058,9902,291027,4698,0,115886.3
2019,8,19,10.702794242167654,0,0,39814,15995,102691,7380,0,49149.5
2019,8,20,10.548053527980535,1,0,101144,8498,220039,4477,0,99754.1
2019,8,21,11.061387354205031,2,0,53010,8398,114339,3839,0,53563.9
2019,8,22,11.495487752470993,3,0,271891,36457,816520,20256,0,341106.1
2019,8,23,10.345555555555556,4,0,167048,41718,492169,17667,0,214452.3
2019,8,24,9.54279105628373,5,1,135969,11225,400121,8314,0,165317.0
2019,8,25,10.406986899563318,6,1,80574,16339,194367,14468,0,89017.9
2019,8,26,11.606686930091186,0,0,123177,19636,365075,11878,0,154330.0
2019,8,27,10.453841901603097,1,0,102592,40362,315087,7970,0,141448.5
2019,8,28,10.23542600896861,2,0,111349,20460,310410,12285,0,134711.7
2019,8,29,11.650239561943874,3,0,67817,19888,164493,7043,0,77648.2
2019,8,30,9.108780661215784,4,0,41898,10249,74203,4888,0,38929.9
2019,8,31,9.660188784008884,5,1,165151,38893,872279,21052,0,326786.2
2019,9,1,10.477729885057473,6,1,70200,8617,148590,4696,0,69083.8
2019,9,2,10.26574074074074,0,0,68901,13846,179028,6167,0,79917.1
2019,9,3,10.463356973995271,1,0,62515,9978,126430,4295,0,60674.7
2019,9,4,11.100093109869649,2,0,79247,11333,230931,4742,0,97586.6
2019,9,5,9.766687078995714,3,0,95113,30906,356635,6596,0,147886.8
2019,9,6,10.364084507042254,4,0,713359,102344,473717,45274,0,397060.4
2019,9,7,10.546666666666669,5,1,69672,8155,199265,4818,0,83943.09999999999
2019,9,8,10.40466278101582,6,1,74232,10085,338869,4833,0,127964.3
2019,9,9,10.44390243902439,0,0,87927,8405,152555,8903,0,75506.6
2019,9,10,11.067716535433073,1,0,108281,27097,261779,14418,0,121856.8
2019,9,11,10.644604316546763,2,0,190189,12369,522485,8601,0,218749.8
2019,9,12,11.301739130434784,3,0,56538,5962,146407,3081,0,63268.3
2019,9,13,10.03425774877651,4,0,66993,9618,162985,6361,0,72840.6
2019,9,14,10.51771823681936,5,1,24455,7757,95743,7061,0,39162.2
2019,9,15,11.61518987341772,6,1,99005,36882,352690,30252,0,150261.3
2019,9,16,11.634297520661155,0,0,109285,34590,331781,11167,0,146155.8
2019,9,17,11.729616306954435,1,0,228783,41064,971414,21276,0,376484.7
2019,9,18,10.954665881660288,2,0,168395,69671,739167,17768,0,300137.0
2019,9,19,11.245122383824052,3,0,124975,17118,320056,14533,0,140356.5
2019,9,20,11.257879656160458,4,0,260508,42372,1226753,23036,0,463127.1
2019,9,21,10.92452025586354,5,1,174832,34917,604952,13738,0,247902.0
2019,9,22,10.965863453815262,6,1,122808,52613,270721,17108,0,139103.9
2019,9,23,11.523569023569024,0,0,331125,84463,1096673,64665,0,462124.6
2019,9,24,11.357397504456328,1,0,125130,67384,367133,34111,0,174632.5
2019,9,25,11.51778329197684,2,0,275571,51156,1036276,35452,0,414016.5
2019,9,26,11.382252559726965,3,0,70845,15791,241605,8024,0,100051.4
2019,9,27,12.627518710420263,4,0,172309,97043,791047,22731,0,327824.0
2019,9,28,10.108881578947368,5,1,52609,17684,224904,4741,0,90327.5
2019,9,29,11.677926158680282,6,1,29201,11606,141483,5925,0,55847.6
2019,9,30,11.15929203539823,0,0,157279,105055,728345,27609,0,307709.2
2019,10,1,11.300692041522492,1,0,85084,59376,253399,12410,0,125295.3
2019,10,2,11.735925475901174,2,0,303163,100037,1035603,45000,0,441644.6
2019,10,3,10.832244655581947,3,0,68891,28739,318731,14743,0,127782.2
2019,10,4,11.28969563623029,4,0,32417,31153,124165,9465,0,59435.8
2019,10,5,10.747357825868145,5,1,80957,18080,496151,9320,0,180364.4
2019,10,6,11.476080956761727,6,1,48252,28967,192086,7057,0,83688.2
2019,10,7,11.821170520231211,0,0,116563,26937,302540,18719,0,136505.69999999998
2019,10,8,12.140537348686152,1,0,44825,8129,158409,3743,0,64221.8
2019,10,9,11.660136815920398,2,0,369037,84214,864016,27057,0,403601.5
2019,10,10,12.388286969253294,3,0,112359,27513,384292,10489,0,160000.5
2019,10,11,11.450796863141916,4,0,111581,29156,292576,5660,0,132909.5
2019,10,12,10.954753009547533,5,1,140348,22868,360759,15009,0,159479.3
2019,10,13,11.487166324435318,6,1,67463,21321,374637,8817,0,141158.4
2019,10,14,11.802469135802468,0,0,74760,8486,244793,5546,0,99260.3
2019,10,15,11.544768776648082,1,0,55440,13734,199247,3789,0,81899.7
2019,10,16,13.260612691466084,2,0,199480,16578,387322,59832,0,182671.8
2019,10,17,8.952343002868982,3,0,133927,23432,406979,10227,0,171644.6
2019,10,18,10.63159577870163,4,0,71178,23923,167081,6395,0,81046.9
2019,10,19,9.611794500723589,5,1,126544,39315,371749,14532,0,165213.9
2019,10,20,10.75208913649025,6,1,590412,88682,2145799,42138,0,856336.1
2019,10,21,11.241048357327427,0,0,160629,36804,320132,11887,0,158949.9
2019,10,22,11.594990836896764,1,0,403943,97278,1326959,71947,0,558181.7999999999
2019,10,23,11.43092850210288,2,0,182077,23125,719004,21925,0,279574.30000000005
2019,10,24,11.158514816137094,3,0,111612,10722,235318,6739,0,108367.8
2019,10,25,11.392226148409891,4,0,55711,7848,160252,6667,0,67928.1
2019,10,26,10.731448763250883,5,1,71801,12328,283549,3583,0,111536.2
2019,10,27,11.253797158255756,6,1,650168,226611,2371793,71152,0,997232.7
2019,10,28,12.031739961759085,0,0,48225,18607,231283,10206,0,91295.2
2019,10,29,11.227027027027027,1,0,183274,18632,570631,11771,0,233624.3
2019,10,30,11.007549543881725,2,0,143001,14708,562680,10185,0,217587.5
2019,10,31,11.06727956539908,3,0,39648,9411,121040,10688,0,51970.8
2019,11,1,11.452107279693486,4,0,81636,25670,400445,12794,0,154892.3
2019,11,2,10.94782608695652,5,1,129120,45691,386874,21469,0,173074.6
2019,11,3,11.0703125,6,1,67466,31470,213294,7590,0,96816.0
2019,11,4,12.162447257383969,0,0,205258,39400,619998,41108,0,263336.8
2019,11,5,10.531991744066048,1,0,229325,63977,670164,32605,0,295437.5
2019,11,6,11.296023091725464,2,0,94812,17504,373961,8723,0,147633.5
2019,11,7,11.71908565133572,3,0,94805,44936,364136,11296,0,155656.7
2019,11,8,11.289199642963403,4,0,85510,14180,319499,8287,0,127174.7
2019,11,9,11.063694267515924,5,1,61439,25720,176837,11726,0,81770.8
2019,11,10,11.321749795584628,6,1,77774,15201,257082,4401,0,106537.2
2019,11,11,11.358189081225031,0,0,36963,8865,108862,2446,0,47293.5
2019,11,12,11.280685061845862,1,0,110347,20491,388774,12127,0,157932.7
2019,11,13,11.471256684491978,2,0,117506,27333,295568,7932,0,134855.4
2019,11,14,11.87320916905444,3,0,57461,24418,192096,15158,0,84634.3
2019,11,15,11.2172373081464,4,0,192500,95504,666458,29426,0,295889.0
2019,11,16,11.219195305951382,5,1,149905,14985,312652,9331,0,144761.09999999998
2019,11,17,11.291569086651052,6,1,134071,27577,466653,13210,0,191248.0
2019,11,18,11.6907574704656,0,0,138401,27391,406101,34751,0,174307.0
2019,11,19,12.29232680956819,1,0,83905,60117,298149,141601,0,138663.0
2019,11,20,11.210314557425018,2,0,89835,45009,233199,10744,0,114913.8
2019,11,21,12.38933248163526,3,0,117331,33027,534212,10862,0,208673.7
2019,11,22,11.147565320665084,4,0,277479,106857,1051480,47374,0,441430.5
2019,11,23,10.8053772070626,5,1,106072,21777,555141,27544,0,207074.7
2019,11,24,10.696885169688516,6,1,612456,138288,2527028,79595,0,997160.4
2019,11,25,12.042155425219942,0,0,66881,10167,210450,3605,0,87266.1
2019,11,26,11.53726708074534,1,0,77013,15785,197495,20694,0,88666.4
2019,11,27,11.532811820947414,2,0,61013,24375,209831,16389,0,91003.2
2019,11,28,11.810091743119266,3,0,91048,29474,278966,12492,0,122793.8
2019,11,29,11.30825022665458,4,0,56008,9627,151636,6157,0,66144.0
2019,11,30,10.7206585236325,5,1,99807,46196,279637,10237,0,132311.6
2019,12,1,11.555679287305123,6,1,76725,18270,346434,5989,0,134255.69999999998
2019,12,2,13.04641856742697,0,0,103844,31161,486338,15704,0,189519.0
2019,12,3,11.613451589061343,1,0,217379,24580,611377,39381,0,258458.8
2019,12,4,11.78391304347826,2,0,485438,106619,1664355,55738,0,687585.5
2019,12,5,12.12651122625216,3,0,65120,10499,191874,16979,0,81297.8
2019,12,6,11.82994923857868,4,0,94117,13753,342869,6407,0,136597.0
2019,12,7,11.231971759959658,5,1,71906,41065,436956,7576,0,169084.6
2019,12,8,10.93551797040169,6,1,35608,7246,136289,2946,0,54467.5
2019,12,9,11.603926589842082,0,0,26514,8279,83981,2671,0,36460.1
2019,12,10,11.58329708568943,1,0,38591,7431,132994,3593,0,54447.9
2019,12,11,11.789346975624436,2,0,626768,63266,2372866,104533,0,925196.6
2019,12,12,11.585316111488783,3,0,120857,24860,778391,10137,0,279718.4
2019,12,13,11.344772545889864,4,0,148296,72824,814135,28698,0,317858.9
2019,12,14,10.522160664819944,5,1,59626,22132,437925,9108,0,158118.1
2019,12,15,11.003547671840357,6,1,69631,26836,223710,8950,0,98736.7
2019,12,16,11.11155523255814,0,0,211934,40272,797186,13677,0,318844.8
2019,12,17,11.428443113772454,1,0,78450,27631,364434,21383,0,143917.6
2019,12,18,11.160143626570916,2,0,74641,27988,307752,9928,0,125913.1
2019,12,19,11.568298969072163,3,0,383840,151506,1718461,95596,0,691292.7
2019,12,20,11.796531791907514,4,0,72277,17814,288917,6701,0,115483.8
2019,12,21,10.877414268821443,5,1,100098,21912,270948,8381,0,120078.6
2019,12,22,11.235498264749628,6,1,59303,12890,430259,8107,0,152024.6
2019,12,23,11.615974729241875,0,0,295600,22487,1319907,29200,0,493646.9
2019,12,24,10.00891181988743,1,0,75889,21660,191926,5120,0,89008.5
2019,12,25,11.24540604623592,2,0,176481,77596,1019076,16498,0,389705.5
2019,12,26,11.251662404092071,3,0,59046,17398,218972,10874,0,90364.6
2019,12,27,10.977835051546393,4,0,44327,7572,202716,3415,0,77141.7
2019,12,28,10.93689596361569,5,1,228501,28892,1034838,19239,0,390558.5
2019,12,29,11.447327451997923,6,1,102899,32708,427384,6925,0,172168.1
2019,12,30,11.394303515798844,0,0,69462,13582,276820,5465,0,109317.4
