tweet_year,tweet_month,tweet_days,tweet_hour,tweet_day,is_weekend,retweet_count,reply_count,like_count,quote_count,impression_count,engagement
2021,2,11,12.354957914185999,3,0,270219,567760,2142229,41123,0,425289.8
2021,2,12,11.67021533994677,4,0,132118,50999,692076,32250,0,131942.8
2021,2,13,11.776566757493187,5,1,112761,54697,766777,29314,0,133171.0
2021,2,14,11.935424354243542,6,1,539573,157706,3377432,51571,0,551784.7
2021,2,15,12.35387630662021,0,0,220638,88106,1625992,34355,0,260153.80000000002
2021,2,16,12.639139862667149,1,0,247287,82844,1313927,32117,0,234994.4
2021,2,17,11.521361198446458,2,0,320161,118945,2165624,59242,0,360096.5
2021,2,18,11.805543889122218,3,0,869598,162454,3950718,127818,0,739569.2
2021,2,19,11.940195016251355,4,0,270400,96255,1937531,34195,0,307802.1
2021,2,20,11.46543659043659,5,1,972612,154151,2205728,63877,0,568737.4
2021,2,21,11.994074872071101,6,1,192394,99850,1645537,30409,0,254405.5
2021,2,22,11.861074989163416,0,0,128041,41596,1004374,15657,0,153431.7
2021,2,23,11.625778448763917,1,0,674161,219592,3239012,96948,0,608847.1
2021,2,24,11.669741327451373,2,0,1142997,590042,4546818,310159,0,1039652.9000000001
2021,2,25,12.8060263653484,3,0,264925,114370,2650041,64574,0,393185.2
2021,2,26,11.431618819776714,4,0,161438,56567,1019113,20258,0,169759.3
2021,2,27,11.086680761099366,5,1,61871,34052,330734,8702,0,61925.9
2021,2,28,12.037852932050884,6,1,46700,36777,329864,11897,0,59110.6
2021,3,1,12.598425196850394,0,0,98380,32432,748262,9920,0,114794.6
2021,3,2,11.774909963985595,1,0,67428,36791,502121,9999,0,81798.3
2021,3,3,11.736663124335813,2,0,113171,57399,880659,8933,0,137070.2
2021,3,4,11.666596372838464,3,0,115159,38674,770171,17499,0,126299.2
2021,3,5,12.207673432968994,4,0,687436,251415,3166233,94155,0,610799.1000000001
2021,3,6,11.507995079950799,5,1,164666,63784,907692,17836,0,160060.2
2021,3,7,11.661558109833972,6,1,201371,47919,995800,20400,0,177735.1
2021,3,8,12.015523632993512,0,0,165737,219687,1409956,18596,0,242092.5
2021,3,9,12.462373037857802,1,0,87143,27627,498742,29273,0,93251.7
2021,3,10,12.320766638584667,2,0,387592,111497,1626474,29492,0,313021.19999999995
2021,3,11,12.239777275100053,3,0,121214,52242,621741,10437,0,113161.5
2021,3,12,11.527507518131966,4,0,295276,84512,1724495,39618,0,293781.89999999997
2021,3,13,10.67907752153376,5,1,131770,41538,702153,18439,0,125429.5
2021,3,14,11.222562844880441,6,1,55994,23517,498927,5442,0,73571.09999999999
2021,3,15,12.52588438308887,0,0,84753,20690,423799,18069,0,79171.4
2021,3,16,12.480758400600713,1,0,34661,52844,135115,6916,0,37245.0
2021,3,17,12.301854655563966,2,0,77787,138161,396367,5921,0,92973.4
2021,3,18,11.967489003633583,3,0,165179,141202,1083372,14490,0,191927.3
2021,3,19,11.837302470509682,4,0,156404,150082,845218,24793,0,171376.6
2021,3,20,11.24474074074074,5,1,82800,222018,766767,9220,0,149608.3
2021,3,21,12.082522748666458,6,1,157355,138905,1114171,37782,0,201517.4
2021,3,22,12.255228243759838,0,0,99612,32820,435125,16192,0,86436.90000000001
2021,3,23,11.81780442804428,1,0,89816,42557,663357,11614,0,106437.5
2021,3,24,12.030779450841452,2,0,158219,51383,1100295,31789,0,180487.4
2021,3,25,12.158199356913183,3,0,126602,64735,1331384,30543,0,196283.19999999998
2021,3,26,11.620062245630836,4,0,146642,60747,835887,36713,0,154415.9
2021,3,27,11.172867961804412,5,1,79378,221181,788921,12084,0,151775.30000000002
2021,3,28,11.763824117255163,6,1,83579,42042,938054,29417,0,139054.3
2021,3,29,11.902614535859918,0,0,72293,30008,353543,8812,0,66568.6
2021,3,30,11.471939902783916,1,0,194410,64679,1592482,24796,0,240425.4
2021,3,31,12.331855732419907,2,0,145831,127467,704709,52238,0,160608.8
2021,4,1,11.801608579088471,3,0,166985,82566,1592272,55114,0,247881.5
2021,4,2,11.59224069675376,4,0,97851,35977,558794,21103,0,100871.3
2021,4,3,11.437374413931682,5,1,80129,77417,665843,7732,0,109199.2
2021,4,4,11.595551894563426,6,1,79482,21706,718193,7740,0,103101.1
2021,4,5,12.58301264431006,0,0,106728,28666,567575,16360,0,101053.09999999999
2021,4,6,12.391441005802708,1,0,102826,34955,694785,42251,0,124217.7
2021,4,7,11.906438165817509,2,0,122518,36742,677937,38000,0,127097.5
2021,4,8,11.07423734791042,3,0,95988,26027,602552,13736,0,99751.4
2021,4,9,11.738376674546886,4,0,157697,35380,883565,18108,0,149984.8
2021,4,10,10.431583992331657,5,1,156433,68278,1310990,23618,0,201131.7
2021,4,11,11.702710254260968,6,1,1039889,489012,4125789,200356,0,902490.4
2021,4,12,11.829782252399907,0,0,60421,36271,246216,13786,0,55516.5
2021,4,13,11.770741618692854,1,0,196171,44889,639647,28844,0,143331.4
2021,4,14,11.426829268292684,2,0,217171,48084,922335,27123,0,177850.8
2021,4,15,11.192402972749793,3,0,192055,65642,1100377,22163,0,189647.80000000002
2021,4,16,11.26862539349423,4,0,206019,61117,1463087,23963,0,229923.0
2021,4,17,10.847241867043847,5,1,252505,102012,1712939,37715,0,282533.8
2021,4,18,11.419687748081502,6,1,120616,61461,697002,37435,0,133151.2
2021,4,19,11.975171802261139,0,0,664499,250310,2895365,90851,0,575288.6
2021,4,20,12.214198286413708,1,0,521767,150698,2044721,96190,0,429617.8
2021,4,21,12.048726772195458,2,0,187581,64057,693093,21201,0,146875.4
2021,4,22,11.445737173374022,3,0,336119,146516,2319035,58446,0,385420.8
2021,4,23,10.418059742395176,4,0,162505,143719,827345,21503,0,168831.0
2021,4,24,10.691179596174283,5,1,804668,341495,3762388,143562,0,743363.0
2021,4,25,10.058019659554065,6,1,128552,103204,627110,20443,0,130094.6
2021,4,26,11.925918240298817,0,0,149650,81865,827022,29037,0,155585.0
2021,4,27,11.901777856011266,1,0,89375,46350,410691,169157,0,144814.4
2021,4,28,10.820562705776714,2,0,834062,266543,3281476,131426,0,684245.2
2021,4,29,11.200306330837304,3,0,156018,51718,1139711,22244,0,180017.7
2021,4,30,11.159065873540428,4,0,94281,26460,486648,10738,0,86536.3
2021,5,1,11.189605939463164,5,1,93630,83898,711926,20004,0,124062.8
2021,5,2,11.59061004784689,6,1,134010,49532,715564,25467,0,131852.59999999998
2021,5,3,11.606130980027869,0,0,713656,262011,3069519,130612,0,625695.7
2021,5,4,11.665733362050398,1,0,672571,285560,2873998,93918,0,583850.3
2021,5,5,11.850725774813652,2,0,115066,77440,665790,17963,0,123772.0
2021,5,6,11.4337048424289,3,0,1506435,585719,6537678,274062,0,1332466.9000000001
2021,5,7,11.101067168863779,4,0,73929,46551,304386,27819,0,73055.1
2021,5,8,11.358695652173912,5,1,88772,75356,693536,9120,0,114704.4
2021,5,9,11.343255224825839,6,1,818333,145278,3861794,77965,0,691920.9
2021,5,10,11.758372093023256,0,0,60479,50590,597025,14661,0,93828.6
2021,5,11,11.783541256292406,1,0,186364,212333,861895,32673,0,197634.5
2021,5,12,11.508771929824562,2,0,872719,358006,3988750,174742,0,802188.7000000001
2021,5,13,12.003717472118959,3,0,337592,262064,2429643,63989,0,422250.3
2021,5,14,9.646281254976907,4,0,1502758,584026,5917115,240949,0,1255723.7
2021,5,15,10.421546961325967,5,1,81159,94089,345439,13135,0,82963.4
2021,5,16,11.473325429756965,6,1,745048,181156,3223323,100556,0,622300.2999999999
2021,5,17,11.828584051248066,0,0,158203,74234,533443,93239,0,152947.6
2021,5,18,12.221699819168174,1,0,188730,86395,1174190,30513,0,203522.2
2021,5,19,11.574755381604696,2,0,216949,136258,1404649,57618,0,255848.4
2021,5,20,12.0132401618242,3,0,150491,125089,898005,24293,0,169682.8
2021,5,21,11.596806387225548,4,0,257962,75738,1038903,48406,0,215788.90000000002
2021,5,22,10.490050902360018,5,1,174377,112890,1179707,30745,0,205159.8
2021,5,23,10.416741674167417,6,1,829286,362205,3366653,90471,0,694080.5
2021,5,24,11.39387670666115,0,0,231994,117447,1197250,40249,0,228912.2
2021,5,25,11.089764822789004,1,0,726793,275156,2976003,83309,0,603993.0
2021,5,26,11.373231571109457,2,0,722052,169056,3020499,86664,0,587142.3
2021,5,27,11.369366068156834,3,0,730265,163508,2991957,65860,0,577320.8
2021,5,28,11.280615516135926,4,0,807462,346866,3492285,150867,0,721187.1
2021,5,29,11.364815267922681,5,1,1576050,677306,6197855,235381,0,1322214.1
2021,5,30,10.562336984872196,6,1,42120,37911,321355,6109,0,54797.299999999996
2021,5,31,11.327830737037898,0,0,223755,60613,1180663,23046,0,206533.80000000002
2021,6,1,11.936654366543666,1,0,109870,32633,446998,25231,0,94279.8
2021,6,2,12.053405572755418,2,0,247518,28878,1004117,23083,0,189675.9
2021,6,3,11.375714285714286,3,0,123980,31725,601150,30022,0,115662.8
2021,6,4,12.10160331471807,4,0,332697,120889,1454820,35040,0,283484.9
2021,6,5,10.415158924205379,5,1,310937,148670,1718072,28171,0,306090.7
2021,6,6,11.286033163265307,6,1,76028,40614,571003,11455,0,92613.5
2021,6,7,12.202324133637685,0,0,56527,48657,312113,6667,0,60567.6
2021,6,8,11.462643033430558,1,0,762579,231493,2956677,125049,0,620759.6
2021,6,9,12.062155282138312,2,0,125415,75224,662098,60427,0,143049.9
2021,6,10,11.681460560823078,3,0,62049,24483,211459,9999,0,48656.8
2021,6,11,11.579450139794968,4,0,134397,49406,837997,26643,0,144657.2
2021,6,12,10.914824447334201,5,1,47330,18083,259465,8495,0,47160.1
2021,6,13,11.386609780111586,6,1,135011,134280,775303,15033,0,150902.8
2021,6,14,12.301899293286219,0,0,2296889,727339,8590602,266762,0,1800299.5
2021,6,15,11.494717424115379,1,0,89554,42470,581663,17778,0,100637.7
2021,6,16,11.534025374855824,2,0,75236,44799,495894,23959,0,90703.59999999999
2021,6,17,11.815419343636048,3,0,95728,40740,633368,12130,0,105055.2
2021,6,18,11.208204675782973,4,0,100622,29392,676514,26650,0,114376.4
2021,6,19,11.343120805369127,5,1,83178,16082,524568,10667,0,84893.40000000001
2021,6,20,11.025031685678073,6,1,64374,31040,495344,14448,0,80833.8
2021,6,21,11.953784326858674,0,0,153039,66394,786287,34186,0,151493.6
2021,6,22,11.923728813559322,1,0,34035,29391,458178,8267,0,65213.299999999996
2021,6,23,11.562377531025474,2,0,29556,9214,105695,5274,0,23388.7
2021,6,24,11.955574360059234,3,0,134713,32814,726185,16381,0,126147.6
2021,6,25,10.609750617838689,4,0,865035,338312,3633479,131637,0,743175.6
2021,6,26,11.064583333333333,5,1,88038,23170,607687,18453,0,99195.3
2021,6,27,11.375934959349593,6,1,662145,191709,2743003,89946,0,547264.0
2021,6,28,11.630762103312486,0,0,104300,112480,865520,19070,0,147966.0
2021,6,29,12.081332781456954,1,0,46601,38528,261846,42216,0,64756.9
2021,6,30,11.753775443204201,2,0,132070,41048,696834,19456,0,125296.40000000001
2021,7,1,11.635156786449988,3,0,105848,37389,715529,13903,0,116346.3
2021,7,2,12.082197802197802,4,0,554134,70121,1949461,209070,0,458838.5
2021,7,3,11.008107352530054,5,1,105660,31000,515802,14916,0,95444.59999999999
2021,7,4,11.084656084656086,6,1,74620,107184,506724,16805,0,101217.2
2021,7,5,12.137447033898304,0,0,149557,59645,624716,37335,0,134201.7
2021,7,6,12.00357222594329,1,0,106249,19667,508437,11371,0,91200.2
2021,7,7,11.902047370533921,2,0,69359,36956,531204,11803,0,86040.5
2021,7,8,11.868964135443798,3,0,70958,34047,502395,10684,0,82609.90000000001
2021,7,9,11.699341955979124,4,0,73847,38671,518676,12695,0,86833.9
2021,7,10,11.33393774554246,5,1,156986,52493,962784,40521,0,170081.2
2021,7,11,11.503801652892562,6,1,739088,173024,2909962,85679,0,581599.0
2021,7,12,12.204142750187172,0,0,67630,64010,294935,8460,0,65968.5
2021,7,13,12.141958841463415,1,0,1493210,557756,5632996,229747,0,1214712.6
2021,7,14,12.064493515597617,2,0,124726,42824,555282,24115,0,111156.8
2021,7,15,11.309200918005425,3,0,88861,19986,321713,21532,0,71439.6
2021,7,16,11.432432432432432,4,0,718446,189417,3466049,91434,0,636595.7000000001
2021,7,17,11.37374352726165,5,1,129836,53215,591174,46502,0,127312.0
2021,7,18,11.145894667975139,6,1,86959,48211,451994,37632,0,95982.09999999999
2021,7,19,12.02894793691942,0,0,683621,235617,2839307,68893,0,563697.6000000001
2021,7,20,12.33250752079278,1,0,182159,66272,955217,49661,0,183288.2
2021,7,21,11.574929690638811,2,0,348842,51834,1381869,34389,0,266961.9
2021,7,22,11.661437148944412,3,0,110382,106533,868521,16841,0,148009.7
2021,7,23,12.03763440860215,4,0,117575,42274,697326,18488,0,120855.1
2021,7,24,10.476952277657267,5,1,815745,286872,3490620,134175,0,704829.9
2021,7,25,11.038389513108614,6,1,131547,59164,1156739,29398,0,178730.0
2021,7,26,12.23938775510204,0,0,63214,86197,320557,6296,0,70777.7
2021,7,27,11.359550561797754,1,0,204845,77833,1106590,35097,0,201717.9
2021,7,28,11.880511766049805,2,0,79322,36300,511414,11348,0,86737.2
2021,7,29,11.599701110162254,3,0,104965,71063,662336,20450,0,120115.7
2021,7,30,11.514626725953663,4,0,132785,87930,1012486,42398,0,175629.3
2021,7,31,11.297914317925592,5,1,142502,276133,697553,45287,0,185847.30000000002
2021,8,1,10.969325153374234,6,1,739375,175796,3123333,68010,0,596509.0
2021,8,2,11.752685765443152,0,0,841293,368891,3333883,134661,0,713418.8
2021,8,3,11.573008849557523,1,0,166250,42386,951552,16735,0,160201.4
2021,8,4,11.924117522722469,2,0,76670,24755,414326,36812,0,84109.4
2021,8,5,12.368527918781727,3,0,140250,79650,1053740,52898,0,184538.2
2021,8,6,11.38216276477146,4,0,88198,52806,432429,18895,0,87821.5
2021,8,7,11.646627152130963,5,1,144176,79187,801534,81992,0,172040.4
2021,8,8,10.82825976661593,6,1,143289,26707,733982,13293,0,127043.5
2021,8,9,12.64439092915914,0,0,1364212,384491,5638701,151990,0,1110827.9
2021,8,10,11.656914374878097,1,0,175343,76705,928264,87581,0,195802.7
2021,8,11,11.574727389352148,2,0,134115,46315,802788,19570,0,137604.3
2021,8,12,13.208038494197567,3,0,85444,32387,361733,18423,0,75653.1
2021,8,13,11.559080400719239,4,0,156221,60282,854752,21172,0,152866.7
2021,8,14,11.169720949604331,5,1,107869,56879,576193,11522,0,105964.6
2021,8,15,10.837912630954735,6,1,134320,62188,635735,23827,0,125837.90000000001
2021,8,16,11.391715765041956,0,0,52048,63368,202819,21665,0,57235.9
2021,8,17,11.686783891094725,1,0,650623,94416,2629190,47604,0,496030.7
2021,8,18,11.94107575973748,2,0,127848,104544,441853,29809,0,115372.1
2021,8,19,11.716631194892065,3,0,100433,74950,275224,39571,0,88470.7
2021,8,20,11.491317671092952,4,0,114553,78063,547967,31838,0,117510.4
2021,8,21,11.370461127199821,5,1,133402,57392,655202,30468,0,129206.4
2021,8,22,11.346669980119284,6,1,231354,138688,600327,54128,0,178827.7
2021,8,23,11.813063063063064,0,0,119432,47249,445234,31082,0,102235.59999999999
2021,8,24,11.993850167722698,1,0,69594,34686,245398,25166,0,62421.6
2021,8,25,11.869930657701198,2,0,108379,44762,447348,25211,0,96285.3
2021,8,26,11.875,3,0,161755,33573,907924,19918,0,154000.7
2021,8,27,10.911889596602972,4,0,1332356,380795,4985841,186888,0,1049205.1
2021,8,28,10.646040306556912,5,1,152490,24803,882586,20388,0,147121.4
2021,8,29,11.354250386398764,6,1,1355237,327192,5106970,165866,0,1049052.9000000001
2021,8,30,11.791813159216474,0,0,744259,175864,3062648,96761,0,603419.7
2021,8,31,12.030449826989619,1,0,153725,44649,803480,18081,0,142627.7
2021,9,1,12.060207759168962,2,0,944339,186024,3403406,141111,0,717291.5000000001
2021,9,2,12.146659222036106,3,0,232218,52173,915295,26662,0,182294.3
2021,9,3,10.758496297702678,4,0,265594,90385,1210430,49845,0,238736.2
2021,9,4,11.013664249860568,5,1,781546,179304,3073660,101599,0,618330.2
2021,9,5,11.512129380053908,6,1,83484,12654,343861,5921,0,64330.5
2021,9,6,12.15892174612754,0,0,220605,87745,631340,58429,0,170236.1
2021,9,7,11.721223021582734,1,0,149733,64685,538432,63331,0,137032.5
2021,9,8,11.963382836413105,2,0,185743,62703,576165,49226,0,145570.4
2021,9,9,11.017660356032778,3,0,252243,69515,924516,74782,0,211940.3
2021,9,10,11.09182922340817,4,0,2305779,661222,8530060,381598,0,1829623.3
2021,9,11,10.957080291970803,5,1,864602,294591,2757749,130300,0,646193.7
2021,9,12,11.182887962735965,6,1,310060,90127,749493,107000,0,228792.7
2021,9,13,11.991858037578288,0,0,277955,130582,1253385,103519,0,276249.0
2021,9,14,11.81202556931682,1,0,251986,131356,557044,205721,0,239859.8
2021,9,15,11.950149055978802,2,0,362772,156196,1252462,128700,0,316797.0
2021,9,16,11.184782608695652,3,0,221173,87546,750997,83565,0,192386.8
2021,9,17,11.299496644295303,4,0,254194,116072,877803,95186,0,225327.3
2021,9,18,11.035291386115626,5,1,278087,88823,1073757,110499,0,252766.0
2021,9,19,10.412782316194138,6,1,177363,79865,709908,55979,0,162564.3
2021,9,20,11.573220937071163,0,0,1696432,373086,6222539,208134,0,1289054.3
2021,9,21,11.759669621273167,1,0,1506931,377882,5473846,186475,0,1149630.3
2021,9,22,12.334546657842488,2,0,219896,66012,1016075,31066,0,193205.1
2021,9,23,11.237293622531563,3,0,211644,95202,678491,61481,0,174975.1
2021,9,24,12.193191489361702,4,0,266905,113625,1051283,87238,0,242820.0
2021,9,25,10.528325639949644,5,1,111642,48296,456134,40973,0,105154.4
2021,9,26,11.416168442942553,6,1,96289,37613,293288,28596,0,77176.5
2021,9,27,11.661848611639407,0,0,208919,110947,920469,55606,0,199154.4
2021,9,28,11.29569338553472,1,0,211876,104792,782914,116701,0,209493.0
2021,9,29,11.765702891326022,2,0,1011694,335654,3695016,195217,0,818227.4
2021,9,30,10.727653163709407,3,0,102725,54613,439402,48108,0,104923.5
2021,10,1,11.143286788399571,4,0,134478,59934,637515,46414,0,134647.30000000002
2021,10,2,10.883305785123968,5,1,1354864,313474,5238790,136038,0,1047448.2
2021,10,3,11.449375410913872,6,1,118954,40493,389516,21546,0,91354.8
2021,10,4,12.262921828278513,0,0,859132,269891,4647548,288809,0,891996.2
2021,10,5,11.948702713408595,1,0,759420,163925,2889203,76155,0,579993.3
2021,10,6,11.889966430436404,2,0,123580,59152,418165,51098,0,111160.1
2021,10,7,11.628220239097491,3,0,121717,91032,500394,39824,0,120690.5
2021,10,8,11.710071942446044,4,0,356962,97438,1871996,103891,0,355332.2
2021,10,9,11.298524087997773,5,1,113112,47784,435178,39537,0,102823.0
2021,10,10,11.478283621140765,6,1,75817,38010,417471,23489,0,81489.8
2021,10,11,11.309943787555728,0,0,230949,68201,768773,75898,0,190161.4
2021,10,12,11.932029339853301,1,0,236055,98429,689362,115133,0,205491.7
2021,10,13,11.352734429917053,2,0,138283,51341,453575,30306,0,109233.0
2021,10,14,11.333718078199395,3,0,313470,156840,1127594,149180,0,297840.4
2021,10,15,10.753299002252977,4,0,201555,66906,596594,98343,0,172844.3
2021,10,16,11.352540724531972,5,1,155219,55194,504330,50879,0,128389.1
2021,10,17,11.30423940149626,6,1,213314,139921,1105493,37954,0,217709.3
2021,10,18,11.718755145726988,0,0,324283,107605,1141218,85655,0,267189.7
2021,10,19,11.943290617174842,1,0,195824,129631,636062,77950,0,179459.6
2021,10,20,11.848083377495142,2,0,268270,81104,988470,51585,0,216182.8
2021,10,21,11.59904397705545,3,0,110420,31839,389267,27946,0,89598.90000000001
2021,10,22,11.606806506849315,4,0,725770,192421,3056700,117675,0,608955.2
2021,10,23,11.485850378257215,5,1,169255,55309,570076,57846,0,141984.30000000002
2021,10,24,11.649081364829396,6,1,264731,80733,1042960,69626,0,227712.3
2021,10,25,11.570891251022077,0,0,151855,92179,713790,30835,0,147705.3
2021,10,26,11.37678602928206,1,0,185386,78886,704988,60971,0,166280.19999999998
2021,10,27,11.764343891402715,2,0,158576,57579,612437,42345,0,137270.3
2021,10,28,11.194671016856988,3,0,184710,60837,829203,28907,0,162063.5
2021,10,29,11.45361875637105,4,0,251982,184297,1569127,183907,0,342929.5
2021,10,30,10.808093045795978,5,1,182824,76777,720794,78217,0,173568.8
2021,10,31,11.40756547041707,6,1,285202,66609,837275,50168,0,202677.1
2021,11,1,12.601983682610783,0,0,817651,226225,3284598,99558,0,658823.2999999999
2021,11,2,12.547003154574133,1,0,426002,164557,1767154,87504,0,372429.0
2021,11,3,11.962552234008358,2,0,250305,151560,969378,95698,0,240620.5
2021,11,4,11.848702290076336,3,0,817348,210036,3717868,114079,0,704630.0
2021,11,5,12.02644351464435,4,0,198999,75385,525426,77133,0,158172.5
2021,11,6,11.75148580233326,5,1,213857,185527,994793,79381,0,232494.2
2021,11,7,11.494376645130414,6,1,179320,86844,607616,47007,0,150729.2
2021,11,8,12.3259307642064,0,0,256662,111131,863670,100291,0,225708.2
2021,11,9,11.370138163241611,1,0,355584,104817,1081208,94773,0,273668.6
2021,11,10,11.33300340921588,2,0,362085,137949,899951,148478,0,285601.6
2021,11,11,11.4828932979222,3,0,274110,84458,763321,91868,0,212203.9
2021,11,12,10.810189649630344,4,0,376621,190875,974171,131016,0,300984.8
2021,11,13,11.198975234842015,5,1,242466,135264,1361716,83442,0,269341.0
2021,11,14,10.884147416681362,6,1,219960,45807,732109,41418,0,164927.5
2021,11,15,11.36696212731668,0,0,310889,150145,1145123,108747,0,281306.8
2021,11,16,12.02113257388146,1,0,201343,138260,683193,73940,0,185950.2
2021,11,17,11.539855680483303,2,0,296395,870795,1765441,73215,0,468907.6
2021,11,18,11.494767348253099,3,0,183402,103842,938466,42842,0,186772.4
2021,11,19,11.393253339370613,4,0,198269,112492,1120924,54454,0,215853.1
2021,11,20,11.436434758312378,5,1,130797,51736,450065,44325,0,112322.8
2021,11,21,11.629950852847644,6,1,86469,37234,269924,46975,0,79169.9
2021,11,22,12.018132189510625,0,0,185132,120394,936439,77599,0,204301.9
2021,11,23,11.545487429914994,1,0,306586,102970,976780,109357,0,253990.6
2021,11,24,12.048247024766805,2,0,286198,137206,779534,131872,0,244002.80000000002
2021,11,25,11.140220661985959,3,0,362333,1774331,1299976,101260,0,634067.7000000001
2021,11,26,11.241935483870968,4,0,277033,96905,600247,118719,0,210003.19999999998
2021,11,27,10.48094103633115,5,1,103496,73904,427484,44172,0,106246.8
2021,11,28,10.997033521210323,6,1,281007,154137,1215844,48609,0,256157.5
2021,11,29,12.426841574167508,0,0,462805,233973,1209971,200122,0,386682.0
2021,11,30,11.838880187940486,1,0,229972,125737,1138879,110262,0,252131.69999999998
2021,12,1,11.9199116820554,2,0,984495,316579,3918777,191902,0,827302.8
2021,12,2,12.393402450518378,3,0,163277,89217,942401,67316,0,187993.0
2021,12,3,11.258997169429842,4,0,1503373,281671,5178214,176922,0,1095936.3
2021,12,4,10.818759936406995,5,1,231909,120465,1375623,146010,0,289632.0
2021,12,5,11.382391163092917,6,1,126028,62039,641408,75799,0,144676.6
2021,12,6,12.363944970519922,0,0,301173,92223,1186419,94322,0,265167.2
2021,12,7,11.950647865853659,1,0,181240,93145,521696,97277,0,164081.4
2021,12,8,11.709260991580917,2,0,362621,107706,1556296,72596,0,314995.5
2021,12,9,11.881486934118513,3,0,193529,543131,514102,108479,0,261486.69999999998
2021,12,10,11.62961391599491,4,0,275044,201294,1382295,108933,0,304574.7
2021,12,11,11.125704120960568,5,1,306688,85611,649665,110299,0,218214.7
2021,12,12,11.5970409051349,6,1,157662,67494,1002717,37237,0,175963.9
2021,12,13,11.990444536767761,0,0,333131,779689,1414381,118864,0,444860.8
2021,12,14,12.275089149261335,1,0,508810,176763,1848052,160573,0,437030.0
2021,12,15,11.254686398872446,2,0,203417,98004,687456,41313,0,165896.7
2021,12,16,11.447761194029852,3,0,197218,1536055,1015308,77217,0,498794.0
2021,12,17,11.387901127493496,4,0,208333,57770,698632,55465,0,166103.1
2021,12,18,11.182341650671786,5,1,1958244,218634,1907380,172590,0,890974.0
2021,12,19,11.546890424481738,6,1,239350,103875,987553,96928,0,230106.5
2021,12,20,12.215945945945945,0,0,294694,1808474,1592348,69182,0,637010.6
2021,12,21,11.773329867429165,1,0,281730,67600,1454443,71184,0,271956.9
2021,12,22,11.812104330210179,2,0,334273,1509628,843552,145246,0,544661.1
2021,12,23,11.855339805825242,3,0,282955,67247,1111534,36782,0,224202.1
2021,12,24,11.074468085106384,4,0,252886,123485,1001227,77974,0,231875.1
2021,12,25,11.093640265314084,5,1,213870,66341,1221725,37285,0,214515.69999999998
2021,12,26,11.502826988315116,6,1,183541,70923,960003,47560,0,184271.2
2021,12,27,11.768599417527138,0,0,247013,334018,751200,92560,0,253051.5
2021,12,28,11.041168022977502,1,0,255316,103848,914519,76219,0,219303.9
2021,12,29,11.760798885276358,2,0,122337,29914,526764,17394,0,102317.9
2021,12,30,11.467868935737872,3,0,99506,2006019,634986,15176,0,500624.60000000003
2021,12,31,11.366941209883556,4,0,186902,79450,642944,73439,0,165630.6
2022,1,1,11.26271186440678,5,1,230312,203969,820103,183149,0,265157.3
2022,1,2,11.581381011097411,6,1,160229,86573,1550075,35148,0,234450.0
2022,1,3,11.915880503144654,0,0,154379,1900726,615684,29031,0,499639.7
2022,1,4,12.007380899127712,1,0,160665,79614,963691,36132,0,174944.2
2022,1,5,11.46030042918455,2,0,110666,1569109,487420,29976,0,407754.0
2022,1,6,11.680724326900167,3,0,213321,125893,926880,68797,0,209381.7
2022,1,7,11.649402390438247,4,0,240233,99615,916496,74334,0,213376.1
2022,1,8,11.202785876255264,5,1,201224,83837,533256,47900,0,149620.2
2022,1,9,11.321255257198318,6,1,207077,82332,981572,104236,0,218441.1
2022,1,10,11.770775095298601,0,0,120808,70372,545550,42214,0,121757.4
2022,1,11,12.612436731742589,1,0,227896,75281,739738,68804,0,184920.4
2022,1,12,11.786135024920707,2,0,161640,782397,604333,54634,0,287258.3
2022,1,13,11.992055195484006,3,0,158583,2826536,872830,40219,0,716252.7
2022,1,14,11.416061812221962,4,0,166552,80579,1002266,21146,0,174766.4
2022,1,15,11.394354387926215,5,1,338522,62061,1190672,42032,0,249848.80000000002
2022,1,16,11.422399090392268,6,1,133530,77822,778473,39267,0,149177.5
2022,1,17,11.993711821775063,0,0,348460,133552,1976808,84262,0,362634.0
2022,1,18,11.932725862737495,1,0,299308,124007,1705470,87841,0,320277.2
2022,1,19,12.327536751523844,2,0,230214,933854,1003234,60466,0,380344.8
2022,1,20,12.268241569822823,3,0,143129,285170,534514,45402,0,171584.9
2022,1,21,11.862250453720508,4,0,224656,113377,910658,74890,0,211094.0
2022,1,22,10.543435822352366,5,1,108273,72142,410577,41234,0,104461.59999999999
2022,1,23,11.260072242289525,6,1,133847,87729,605733,18590,0,125709.2
2022,1,24,11.623135184760157,0,0,136772,772019,441670,77639,0,270658.0
2022,1,25,12.160360756709196,1,0,393894,141221,1901203,89388,0,372287.9
2022,1,26,12.30071794871795,2,0,159419,89251,1022801,32527,0,180966.8
2022,1,27,12.525072604065828,3,0,194806,90376,1209459,35588,0,211698.1
2022,1,28,11.771979695431472,4,0,185985,67641,654834,51088,0,155242.3
2022,1,29,11.135398877775067,5,1,140214,73503,915812,12809,0,153469.6
2022,1,30,11.169980397647718,6,1,124727,71230,1168458,16294,0,175027.5
2022,1,31,12.515967438948028,0,0,192144,86037,802796,87643,0,190187.4
2022,2,1,11.602681721947777,1,0,183033,63705,491385,24243,0,126486.6
2022,2,2,11.775544742965941,2,0,72287,257984,574452,10468,0,134915.30000000002
2022,2,3,12.216938775510204,3,0,160986,54172,750256,24527,0,143966.6
